datetime,text,username,target
2022-01-22 22:33:46+00:00,Jessvip 😮AH si 😁questa sequenza avviene nel giro di un nano secondo 🤡🤡🤡 #jeru ,lunaticmood_, 
2022-01-22 22:17:32+00:00,"oggi pomeriggio ero all'episodio 5 di nana, adesso sono al 18 ",kuragistea, 
2022-01-22 22:16:30+00:00,"oggi io e una mia amica eravamo in fila e lei fa ""io comunque ho proprio paura dei pelati"" e io le rispondo ""anche io"" e ci mettiamo a ridere, ma chi avevamo davanti? un pelato che si è girato e ha continuato a guardarci male. non so perché ma è stato bello🕴️",swagsashaa, 
2022-01-22 22:14:52+00:00, questo non sta zitto un attimo deve tacere il nano bonsai,fraontw, 
2022-01-22 22:13:41+00:00,"La storia dei vecchietti per risollevare il morale dopo il pelato, I know the game you’re playing Maria e te ne sono grata #CePostaPerTe",sparklewithme22, 
2022-01-22 22:11:11+00:00,"Comunque ieri durante la pubblicità Delia e Soleil hanno parlato tranquillamente senza neanche insultarsi. Ora se cucinano e ridono non è che sono amiche, si chiama convivenza civile. Non è Manila che da un giorno all’altro diventa una cozza. #gfvip",Nobodysayops, 
2022-01-22 22:09:28+00:00,"// peso come anche ""scherzando"" mi dice che sono grassa facendo il segno che sono enorme,,,,like bro neanche ci conosciamo o siamo amici abbassa ste cazzo di ali che non è neanche la prima volta,,",blueberrjk, 
2022-01-22 22:05:35+00:00,boh nunzia ti sei presa un daddy pelato e senza soldi… boh… #cepostaperte,inthemoodforv, 
2022-01-22 22:05:03+00:00, LO SO RINCOGLIONITA qua c’è da incazzarsi sto cesso pelato ten a fess ngap invece di pensare alla figlia,i93Cherry, 
2022-01-22 22:04:21+00:00,Il pelato omm e merd #CePostaPerTe,Frapsfraps, 
2022-01-22 22:04:17+00:00,Sogno un futuro in cui il pelato viene lasciato e Nunzia e Carmen diventano besties unite contro di lui 💅 #CePostaPerTe,heistefy, 
2022-01-22 22:03:47+00:00, mio padre è pelato,user001333333, 
2022-01-22 22:02:31+00:00,"Ha la pelata tutta rossa, Maria lo ha picchiato dietro le quinte #cepostaperte ",scorpinoe, 
2022-01-22 22:02:28+00:00,"Questo pelato ha rotto il cazzo, anche Nunzia ha le palle piene ma cosa devi farti una colonoscopia che ti devi preparare apri la busta schifoso #CePostaPerTe",aidacomeseibeII, 
2022-01-22 22:02:27+00:00,"Maria mentre ""cercava di convincere"" il pelato #cepostaperte ",inegatiivecreep, 
2022-01-22 22:00:18+00:00,Maria nello stanzino a dirgli o apri la busta o ti tiro la cartelletta sulla zucca pelata che ti ritrovi #CePostaPerTe,TestedSociopath, 
2022-01-22 22:00:05+00:00,"Giorno 2 Il nano si rittt... iii... ritir... non riesce a dirlo... come le scuse di fonzie... ma aveva i voti... un paese ostaggio di 4 disadattati, avere miliardi non basta , sempre sfigati siete",anti691, 
2022-01-22 21:59:56+00:00, Credo che Sarri stia facendo il possibile con gli uomini a disposizione. A vergognarsi dovrebbero essere solo quel ciccione avaro e il vampiro bianco apatico albanese.,viperyon, 
2022-01-22 21:59:49+00:00,"E come per magia dopo il discorso Mariano dietro le quinte, il pelato aprirà la busta. Sperando solo non continui a far soffrire quel piccolo fiore di Cammen che tra i genitori e la matrigna ha già sofferto tanto #cepostaperte",Ro_blonde, 
2022-01-22 21:59:47+00:00,"sono due minuti che guardo sti due che aspettano la decisione di un pelato, mi sento un po’ stupida",likepalms, 
2022-01-22 21:59:29+00:00,Io non so sia più scemo sto pelato o noi che fissiamo un programma in cui la conduttrice è così Queen che lascia lo studio e la trasmissione. #CePostaPerTe,nonsonoleggenda, 
2022-01-22 21:59:16+00:00,Il pelato sta confessando tutti i suoi peccati #CePostaPerTe,cantfindthenick, 
2022-01-22 21:58:39+00:00,maria che abbandona tutti e va dietro le quinte per convincere il signore pelato ad aprire la busta #cepostaperte,ohsoslytherin_, 
2022-01-22 21:58:05+00:00,vorrei i microfoni accesi secondo me maria gli sta dicendo sento pelato di merda tu ora esci e apri quella busta che non ho buttato un'ora per niente,labbradiveleno, 
2022-01-22 21:57:19+00:00,"Boh secondo me a questo punto non ha neanche senso aprire la busta, perché si vede proprio che l’interesse del pelato è pari a 0 #CePostaPerTe",______Angelica_, 
2022-01-22 21:56:15+00:00,la biondina che va a demolire il pelato amiamo vederlo,demag0gica, 
2022-01-22 21:56:15+00:00,Io non vorrei dire ma sento puzza che la mamma di questa ragazzina sia ancora peggio del pelato,temporeggiando, 
2022-01-22 21:55:23+00:00,ma vedete voi se dobbiamo perdere un sabato sera dietro a un pelato chissà dove andremo a finire,fvnzioniamo, 
2022-01-22 21:54:51+00:00, Ma se sei quasi pelato che ne sai ?,LorenzoCol, 
2022-01-22 21:54:11+00:00,"Lui pelato perché dentro non si può dire nemmeno “c’è materia grigia inutilizzata ma almeno fa da concime” e invece nemmeno quello c’è, vuoto, buco nero #CePostaPerTe",sparklewithme22, 
2022-01-22 21:54:08+00:00,"Io : “amo mi sento grasso” Lui “spogliati, fai vedere” … ",zoloft_12, 
2022-01-22 21:53:59+00:00,"ormai puoi fare tutto tranne non vaccinarti. sei grasso? eh caro non è colpa tua fumi? eh tesoro le dipendenze sono difficili guidi senza assicurazione? eh, lo so, è un momento difficile coi soldi fai del nero? eh vabbè che sarà mai. non chiedere il greenpass è molto peggio",_no_grazie, 
2022-01-22 21:53:43+00:00,Una padellata su quella pelata e magari il cervello dentro si aggiusta #CePostaPerTe,EsseGi567, 
2022-01-22 21:53:42+00:00, ma vogliamo parlare del fatto che lui sia uguale ad Alex britti ma pelato,GiuseppeD_An, 
2022-01-22 21:53:32+00:00,"Nunzia non so se sia paracula o sincera, ma se è sincera le fa onore voler aprire la busta. Il pelato no comment #CePostaPerTe",Jade___Mermaid, 
2022-01-22 21:53:12+00:00,Nunzia più intelligente del pelato che non sa campare #CePostaPerTe,xfreehugsbaby, 
2022-01-22 21:53:04+00:00,Se non sarà ora non sarà mai più caro pelato #CePostaPerTe,ANITRAM19964559, 
2022-01-22 21:52:48+00:00,Incredibile Nunzia meno faccia di m3rda di questo ratto pelato,temporeggiando, 
2022-01-22 21:52:41+00:00,pelato schifoso #CePostaPerTe ,beliveindrienzo, 
2022-01-22 21:52:17+00:00,manifestando un plot twist di nunzia che molla il pelato e apre lei la busta per allearsi con la figlia,senonsonogigIi, 
2022-01-22 21:52:11+00:00, ora aspetto gli uomini che si incazzano perché hai detto pelato,SARAWATlNEs, 
2022-01-22 21:51:20+00:00,"#CePostaPerTe bho raga si chiama Luigi sto pelato qua, un nome una garanzia di stortia",strongersehunie, 
2022-01-22 21:50:59+00:00,Ma l'imitatore di Sgarbi di voce è bravissimo.. solo che Sgarbi grasso è un'eresia!! 🤷 #taliequali,MariaStuarda13, 
2022-01-22 21:50:50+00:00,Esci i soldi Degli alimenti che hai fatto quando eri il pelato di Brazzers #CePostaPerTe,FranzTrieste, 
2022-01-22 21:50:40+00:00,"Io questo pelato non lo capisco con sta faccia che ha non capisco se sorride, se deride o è impassibile un problema dei pelato credo #CePostaPerTe",aidacomeseibeII, 
2022-01-22 21:50:40+00:00,"Nunzia tesoro anche tu hai le tue colpe, ma ammettiamo che qui l'unico problema è sto pelato #CePostaPerTe",bby90s_, 
2022-01-22 21:50:16+00:00,ma perché maria vuole che sta crista apra per forza la busta a sto cesso pelato mio dio possiamo passare alle storie di corna che sono molto più interessanti #CePostaPerTe,veneredirose, 
2022-01-22 21:50:11+00:00,Nunzia nera perché quel pelato sta iniziando a interagire in modo positivo con la figlia #cepostaperte,Ro_blonde, 
2022-01-22 21:49:53+00:00,com’è papà come papà? pelato,incubovolante, 
2022-01-22 21:49:27+00:00,Carmen che ancora trova cose positive da dire su questo pelato davvero braver than us marines #CePostaPerTe,aidacomeseibeII, 
2022-01-22 21:48:38+00:00, la pelata ti piace lo stesso?!?! 😜,ireenelle, 
2022-01-22 21:48:29+00:00,Non entro su Twitter per mezza giornata e al mio ritorno vedo Renjun mezzo pelato... come siamo passati dai capelli iconic two toned a questo? ,VaiColTamarrese, 
2022-01-22 21:47:38+00:00,Le cose che dice questo pelato completamente fuori luogo e senza senso diamo il nobel a Maria De Filippi anche solo per dargli dello screen time in prima serata questo è volontariato #CePostaPerTe,aidacomeseibeII, 
2022-01-22 21:46:36+00:00," Vero, soprattutto il pelato (non si può definire padre) biascica un suo slang incomprensibile..",MiglioMarino, 
2022-01-22 21:46:22+00:00,Qua c'è da chiudere la busta prima di subito e la busta la dovrebbe chiudere lei perché sto pelato non si merita niente #CePostaPerTe,ejsblume, 
2022-01-22 21:46:01+00:00,Curiosità: Modolo è l’ottavo nano?,_MagliaNera_, 
2022-01-22 21:45:14+00:00, Domani mattina potrei svegliarmi obeso,R28445, 
2022-01-22 21:44:16+00:00,"""a te l'hanno detto? Lei lo ha detto? Chi lo ha detto?"" Maria che invano cerca di tradurre i deliri sgrammaticati di questa testa pelata #cepostaperte",midnightkn, 
2022-01-22 21:43:40+00:00,vabe no io mi incazzo troppo fatemi un fischio quando è finita questa storia prima che vado in studio e lo prendo a colpi sulla pelata,callivee, 
2022-01-22 21:43:37+00:00,a giudicare dalla pelata avrà un cameo in s&amp;b ,liholovesloki, 
2022-01-22 21:43:19+00:00,questo pelato cesso esattamente quel tipo di padre che al punto di morte vorrà chiarire con i figli per ripulirsi la coscienza dalle merdate fatte nella sua vita,cmqgloria, 
2022-01-22 21:42:33+00:00,Madonna Maria rompi la distanza di sicurezza e tiragli un cazzotto sulla testa pelata ti prego fallo per tutti noi #CePostaPerTe,williamsmjle, 
2022-01-22 21:42:18+00:00,"É proprio un pelato, non c’è niente da fare #CePostaPerTe",sparklewithme22, 
2022-01-22 21:42:16+00:00,ma tu pelato di merda puoi dire a tua figlia che ora stai bene così e non la vuoi vedere sei un cesso di merda veramente #CePostaPerTe ,ladroditaxi, 
2022-01-22 21:42:10+00:00,"questo è maschio, bianco, etero, cisgender e per giunta anche pelato. cioè raga che pandemia #cepostaperte",mattervftime, 
2022-01-22 21:42:06+00:00,Questo pelato è venuto qui per venire a dire “e io pago” ma non è il flex che pensi che sia #CePostaPerTe,aidacomeseibeII, 
2022-01-22 21:41:35+00:00,La convinzione con cui questo pelato crede di avere ragione nella vicenda con Carmen quando l’ha solamente trattata a pesci in faccia per 3 anni senza neanche pagarle un briciolo di euro ma non si vergogna? #cepostaperte ,GioCellRed, 
2022-01-22 21:41:34+00:00, guardalo è mini nano piccolo non ce la faccio giu smettila ,KTae995, 
2022-01-22 21:41:31+00:00,sto pelato è proprio un cesso,mirrorbvllwt, 
2022-01-22 21:41:25+00:00,“Sto bene così” no ma questo pelato di merda ma non ti vergogni devi crepare #CePostaPerTe,aidacomeseibeII, 
2022-01-22 21:41:22+00:00,ma che volevamo concludere già che è pelato che volevamo fare #CePostaPerTe ,txmars, 
2022-01-22 21:41:14+00:00,Maria ma tiragli la cartelletta in testa a sto pelato #CePostaPerTe,onlypuzzatefans, 
2022-01-22 21:40:51+00:00,ma c rir a fa sto pelato #CePostaPerTe,diecimilaavocii, 
2022-01-22 21:40:31+00:00,spoiler nana ep 31 - - - - - - - - - - - - che bastardo che sei takumi ,BajiSunshine, 
2022-01-22 21:40:19+00:00, «Te l'avevo detto / nano maledetto / che non venivi eletto».,ArocleLanzillo, 
2022-01-22 21:39:56+00:00,l’unico pelato con dei diritti ,dusktilldowy, 
2022-01-22 21:39:37+00:00,se non la smette di ridere il pelato #CePostaPerTe,ariolipo_, 
2022-01-22 21:39:31+00:00,ma che cazzo vuole sto pelato aveva 16 anni cosa ne poteva sapere,tnxpez, 
2022-01-22 21:39:27+00:00,Se io penso alla me di 19 anni ero una totale rincoglionita quindi non so che idea abbia questo pelato dei diciannovenni per considerarli adulti veri #CePostaPerTe,Missunderstress, 
2022-01-22 21:38:44+00:00,Ho troppa voglia di infilzargli la pelata #CePostaPerTe,PoisonIvy__PI, 
2022-01-22 21:38:43+00:00,Questa cessa di Nunzia cosa fa corregge il pelato a suo piacimento lo comanda a bacchetta non capisco parla a singhiozzi solo per fare la cessa #CePostaPerTe,aidacomeseibeII, 
2022-01-22 21:38:31+00:00,Ma cazz0 dai ha 19 anni questa stellina è una bimba praticamente daiiiiiii cesso pelato #CePostaPerTe,mellor1ne, 
2022-01-22 21:36:28+00:00, Zero qualità sto nano,EItonMcCartney, 
2022-01-22 21:36:06+00:00,io stimo Carmen per non aver già chiuso la busta e avergli dato una poltrona su quella testa pelata sinceramente #CePostaPerTe,elsas1823, 
2022-01-22 21:35:40+00:00, In a nano second,Mgeartner, 
2022-01-22 21:35:02+00:00,mi sta facendo venire un nervoso sto tizio pelato #cepostaperte,ohsoslytherin_, 
2022-01-22 21:34:58+00:00,raga conosco un pelato che è l’unica eccezione dei pelati incredibile ma vero,spacecyruz, 
2022-01-22 21:34:29+00:00,ma questo pelato che sfaccimma vuole dalla figlia#cepostaperte,granitallimone, 
2022-01-22 21:33:50+00:00,"Il,padre cesso a c e posta,e vedi se non è sempre un pelato",Raffipaffy, 
2022-01-22 21:33:43+00:00,Ci vogliono i sottotitoli non ci capisco un cazzo quando apre la bocca il pelato #CePostaPerTe,ejsblume, 
2022-01-22 21:33:40+00:00, oppure per non farti fermare dallo stalker professionista pelato,puremmorning, 
2022-01-22 21:33:25+00:00, ti fideresti di un pelato?,fvnzioniamo, 
2022-01-22 21:33:20+00:00,tl in rivolta perché è cesso e pure pelato abbiamo pensato tutti la stessa cosa amiamo vederlo,cercounnome, 
2022-01-22 21:33:08+00:00, Hai dimenticato il nano malefico,MarcoResiste, 
2022-01-22 21:33:07+00:00,Dovete essere presi a pedate. Io ammiro la diplomazia di Maria. Avrei preso per capelli pure il pelato in qualche modo #CePostaPerTe,EsseGi567, 
2022-01-22 21:32:54+00:00,E quando io diventerò pelato e voi mi bullizzerete su questo social then what,cazzovuoiamo, 
2022-01-22 21:32:53+00:00,Il pelato Luigi mi sta facendo innervosire e non poco #CePostaPerTe ,permalosaaa, 
2022-01-22 21:32:45+00:00,a me metti tu l’ansia razza di pelato,tnxpez, 
2022-01-22 21:32:42+00:00,è pelato ed è su mediaset questo io lo chiamo incubo,disinnesco, 
2022-01-22 21:32:41+00:00,"i pelati hanno devastato questo paese, menomale che mio papà non è pelato",scorpinoe, 
2022-01-22 21:32:28+00:00,"Scusa pelato se i figli hanno bisogno di soldi per crescere, forse era meglio investire in anticoncezionali coglione #CePostaPerTe",cmqmarteena, 
2022-01-22 21:32:11+00:00,nunzia che dice al pelato di spiegarsi ma vi rendete conto,cercounnome, 
2022-01-22 21:32:07+00:00,l’imbarazzo che provo per questo pelato è indescrivibile. ogni parola che dice viene smerdato dalla figlia sto male #CePostaPerTe,veneredirose, 
2022-01-22 21:31:54+00:00,"cmq è sempre colpa dei pelati, anche mio padre è pelato e non mi caga mai",feralrry, 
2022-01-22 21:31:54+00:00,"incredibile,é pelato di cosa ci meravigliamo #CePostaPerTe ",lauraanjh, 
2022-01-22 21:31:47+00:00,guarda caso questo padre di merda è un pelato è incredibile sono sempre loro,asocialeavita, 
2022-01-22 21:31:39+00:00,"io papà l’ho mandato a cagare per molto meno, che fastidio questi genitori egoriferiti e tra l’altro il signore è pure pelato, parte svantaggiato ab origine",atrotnoc, 
2022-01-22 21:31:32+00:00,Io vorrei empatizzare con lei contro il padre pelato ma ammetto che la U pronunciata a metà strada tra Copenaghen e Campobasso mi è un ostacolo,FredMosby_, 
2022-01-22 21:31:19+00:00,È un pezzo di merda e ovviamente è pelato. #CePostaPerTe,limortaccimia_, 
2022-01-22 21:31:03+00:00,"""è tale e quale alla madre"" ma sto pelato di merda #CePostaPerTe",eleutaeria, 
2022-01-22 21:30:51+00:00,Già piena del pelato e della compagna vipera #CePostaPerTe ,titsjuliet, 
2022-01-22 21:30:42+00:00,Nunzia ogni tanto si rende conto che sta con un pelato forse #cepostaperte ,aidacomeseibeII, 
2022-01-22 21:30:11+00:00,ma sti padri di merda pelato brutto infame nun sai manc parlá,sbarandata, 
2022-01-22 21:29:16+00:00,Ma sto pelato è completamente rimbambito fa ragionamenti da bambini di 5 anni #CePostaPerTe,lMomoka, 
2022-01-22 21:28:35+00:00,ma ce la fa sto pelato,filvterjimin, 
2022-01-22 21:27:56+00:00,guarda caso è pelato #cepostaperte,mirrorbvllwt, 
2022-01-22 21:27:15+00:00,La faccia da schiaffi che ha sto pelato di merda dio mio,moonsukis, 
2022-01-22 21:26:49+00:00,sto pelato del cazzo,njrlouiss, 
2022-01-22 21:25:58+00:00,naturalmente il fatto che quel cesso del padre è un pelato è solo un caso si,fvnzioniamo, 
2022-01-22 21:25:36+00:00," eh ma anche il ragazzo di prima era pelato, come la mettiamo? ahahahhahaha",OcchioCarmen, 
2022-01-22 21:25:30+00:00,"vabbè rega che vi aspettate, è pelato #CePostaPerTe ",louisvvsun, 
2022-01-22 21:25:18+00:00,Scusate ma rido per la luce riflessa sulla testa pelata del padre #CePostaPerTe,SFRdiTorino, 
2022-01-22 21:24:44+00:00,ma il padre è un pelato a livelli che la luce glie riflette in testa #CePostaPerTe ,gnoccalsugo, 
2022-01-22 21:24:35+00:00, Tommy Shelby infatti è pelato? NO,elesaints, 
2022-01-22 21:23:23+00:00,"-dalle sue labbra, per quanto lontana sia dalla sua situazione di bellissima donna trans, la femminilità è un discorso sensibile anche per me, cresciuta come quella grassa, non mi è stata concessa crescendo e ancora ho difficoltà con essa.",vnicornbae, 
